200;1;e vc acha que alguem vai parar de montar em boi porq vc nao quer,,se nao for nas festas vai continuar nas fazendas,nos torneios ,se vc fala que gosta de animais deveria preservar as festas,lá são tudo fiscalizado,com acompanhamento veterinario e regras,acabar com as festas é retroceder no tempo,porque quem gosta de interagir com animais vai continuar interagindo ou em um ou em outro lugar..e ainda por cima vc estaria condenando milhares de animais a morte.as provas de laço acabaram nas festas e continuaram com muito mais força nas fazendas e nos torneios,,isso ja deve servir de exemplo pra vc ver o que vai acontecer com outras modalidades. 
203;1;tenho cavalos que participam  das provas dos 3 tambores e desafio a qualquer ong a compararem se seus animais são mais bem cuidados que os meus.. 
204;2;por acaso vcs sabem sabem pra onde vao os animais que não selecionados para o rodeio,, eu sei vão para o açougue antes de conhecer a idade adulta. conheçam antse de criticar,falar coisas sem saber também é ignorância,,muitas pessoas ainda falam que os animais tem seu saco apertado..conheçam de perto 
205;1;Valeu capitao augusto,,,,, seja sempre bem vindo nas festas do peao estamos te esperando em barretos com uma calorosa recepção.quem critica não conhece,,se conhecesse com certeza não falariam tanta besteiras 
208;1;Valeu capitão agusto tem muita gente que nao gosta mas tem muita gente que gosta,o povo sertanejo esta do seu lado,,te esperando no maor rodeio do mundo barretos 2016 
210;2;graças a todos esses leigos o projeto foi aprovado com facilidade na camara dos deputados,enquanto essas pessoas continuarem falando que rodeio aperta o saco do animal e tc.. sera facil levar a frente nosso projeto,,significa que realmente nao conhecem e nunca viram de perto,obrigado a todos que falam que o rodeio aperta o saco,,outra mulher disse que os animais tem caco de vidro introduzido no anus aohhh barbaridade 
212;2;só que esses animais nao são como animais de circo que se não tivessem no circo estariam nas savanas,esses animais se não tivessem no rodeio estariam em um espeto de churrascaria,,e onde e quando vc viu um animal ser torturado,se viu porque não denunciou,ja existe uma lei desde 200 que protege eles de maus tratos,portanto não fale coisas que nunca viu,,pelo jeito vc fala coisas sem saber,isso tambem é ignorancia. 
215;2;e quando vc viu um animal com saco apertado sua imbecillll 
216;2;e onde vc viu um animal com testiculos amarrados, sua ridicula,,povinho deve ser quem te pos no mundo de não te dar educação pra chamar outro ser humano de povinho,vai cuidar de sua vida,nao vamos no rodeio com seu dinheiro 
219;1;Rodeio não maltrata. os animais tem o manejo adequado, alimentação balanceada incluindo exercícios como nação. os touros que vão para os rodeios são animais com estrutura e boa performasse. os cavalos que dentro do rodeio tem varias modalidades como três tambores,laço,bulldog,Team Penning, Work Penning, apartação. trazendo renda gerando emprego...
220;1;Rodeio não maltrata animal..os meus estao a disposição de quem quiser conhecer de perto,,garanto que meus cavalos são mais bem tratados do que muitos humanos nesse país. 
222;1;nao vejo vantagem nenhuma,em por fim aos rodeios,quem gosta de interagir com animais,vai continuar interagindo e no campo nao tem regras nem legislação,,no rodeio tem veterinario,tem regras,e fiscalização para proteger os animais de maus tratos,,no campo é tudo de qualquer jeito,, 
224;1;vida longa ao rodeio,,agora temos um dia para comemorar,,dia 4 de outubro agora é dia nacional do rodeio 
225;1;rodeio não maltrata animais, 
226;1;Festa do peao de barretos 2016,estima arrecadar mais de 16 milhoes para o hospital do cancer,,esse é o mundo sertanejo 
228;1;Agora dia 24 de outubro passa a ser o dia nacional do rodeio,ebaaaaaaaaaaa 
229;2;Para onde sera que o senhor luiz paulo acha que irao os animais  de rodeio se não fossem de rodeio ???,para as churrascaria,,qual a vantagem de não ir para o rodeio e ir para um espeto. 
231;2;qual a vantagem vc veria em tirar os animais do rodeio,,manda-los para o frigorifico,,ou para uma ong que cuidaria de milhares de animais,,a unica forma desses animais conhecerem a idade adulta é sendo de rodeio,caso contrario ja conheceram o matadouro aos 2 anos e meio de idade. 
234;1;#Vaquejada é Cultura 
235;1;oi amor vc de novo,,como vc gosta de cowboys,,é melhor vc ir ate a festa do peao e conhecer um de verdade,,nao precisa ficar pucxando conversa pela internet,, 
239;1;falou bem ganhou a enquete,,na camara dos deputados vcs tambem ganharam a enquete,,ja foi provado e aprovado que animsi de rodeio não sofrem maus tratos 
244;2;oi querida sera que vc é uma cowgirl inrrustida 
245;2;oi gatinho,,acho que vc é apaixonado em cowboys,,ja sabemos que vc é 
247;2;tem gente tomando chá de lirio aqui e vendo coisas,,onde sera que viram alguém colocar cacos de vidros e pimenta no anus de animais.que alucinação !!!!!!! 
249;2;todos esses argumentos que rodeio maltrata animais foi derrubado na assembléia da camara,,foi aberta e todos puderam debater,,agora não venham falar tanta besteiras aqui,, a outra ai falou que animais tem pimenta colada no anus,,essa ta tomando droga podre 
250;2;quem esta precisando de proteção nesse pais são os humanos,que esãao sendo mortos a toa, a cada 28 horas morre uma pessoa homosexual vitima da intolerancia nesse pais,,nos animais ja existem leis que os protegem desde 2002 e são seguidas a risca nos rodeios 
251;2;acho que pessoas por aqui usam drogas vencidas,,onde sera que viram alguem colocar pimenta e caco de vidro no anus dos animais,,acabou de ser vendido um touro chamado boca quente por 312 mil reais,,sera que é para o dono colocar caco de vidro no anus dele??? 
252;2;Onde sera que a senhora rosana viu alguem enfiar caco de vidro no anus do animal,,sera que ta tomando algum remedio estragado ??? 
253;1;Parbéns povo sertanejo,dia 4 de outubro agora é dia nacional do rodeio 
254;2;Graças a pessoas imbecis e legais como a senhora rosna halasz que rodeio foi aprovado tao facil na camera,,pessoas que falam coisas que nunca viram,,o rodeio movimenta o mundo country e amamos os animais assim como vc,,venha conhecer,,nos diga onde vc viu animais de rodeio abandonados e passando fome. 
255;2;como vc fala coisas sem saber,,prova e nos mostre onde se usa pimenta e cacos de vidros e abandonaremos o rodeio,,sua imbecillllll,,conheça antes de falar 
256;1;Dia 4 de Outubro agora passa as ser o dia nacional do rodeio. 
257;1;Parabéns nação sertaneja,agora o rodeio ganhou  o dia nacional do rodeio no calendário nacional,dia 4 de outubro. 
259;2;A bibinha pão-com-ovo, mau-amada, desocupada, sustentada pela mamãe naõ se cansa de vomitar asneiras aquí. Luizinho de dia e Keffey Boca Nervosa, à noite vá cuidar da sua vida nêga, seus comentários contra o rodeio, não estão acrescentando em nada, o mundo vai continuar girando, e rodeios continuarão sendo realizados, quer você goste ou não, agora mesmo estamos indo prá Americana/SP . Teu bofe te deixou? arrume outro, fia, que consiga te suportar que tal um africano dotadão, para preencher seu espaço vazio, já que a sua raça aí, é chegada, só não vale o cunhadinho, quem sabe assim você deixa de cuidar da vida dos outros.   
263;1;Ohh cara,queria pedir desculpas pra vc,,quando chamei vc pra vir conhecer s roça que te ensinava a ser homem  eu não sabia que vc era homossexual ,,não tenho nada contra,,tenho ate amigos homossexuais,,cada um gosta do que quer,,perdoa ai.. 
264;2;Vc deria respeitar as difeenças,,ainda mais sabendo que vc tambem é diferente,,se não gosta respeite quem gosta,,ja pensou se as pessoas que nao gostassem do seu jeito fossem fazer campanha contra seus gostos.. 
265;1;mais uma vitoria do rodeio,dia 4 de outubro,dia nacional do rodeio,parabéns ao povo sertanejo 
266;1;A  patir de hoje fica reconhecido no brasil dia 4 de outubro como dia nacional do rodeio..Parabens capitao augusto 
267;1;Ohh alexandre junior,,vá conhecer de perto antes de falar o que nunca viu,,ja ficou provado e comprovado por veterinrios contra e a favor ao rodeio n camara dos deputados,por isso passou tão facil,,animais de rodeios são mais bem tratados do que muitos humanos nesse país. 
271;1;Parabéns capitão,,projeto passou fácil pelo senado,os argumentos dos ativistas eram os mais absurdos do mundo,porque será que não ficaram até o fim ??? 
272;2;Nossa ,,quem é esse louco do rafael,,onde sera que voce esta morando pra falar em modernidade,,morrem se, 16 pessoas por dia no estado do rio de janeiro assassinadas,isso aqui é o verdadeiro faroeste,,,carros fortes  são assaltados a luz do dia ,bancos são assaltos no interior do pais e usam pessoas como escudo humano,,e vc vem falar que montar em boi é coisa do passado,,prefiro o passado do que essa modernidade podre que vivemos. 
273;1;'Blá, blá, blá. Blá, blá, blá. Mimimi. Mimimi. O que nos interessa, é que o projeto está avançando favoravelmente no Senado. Onde, já deu prá notar que, quem manda somos nós os BBB''s. (Bala, Boi, e Bíblia) como disse o intelectual em "cultura texana", aí. Depois é só o nosso parça,  Temer, assinar, o que é notório. Logo, as disposições em contrário, serão irrelevantes.  '
275;1;Por acaso vc ja foi em um frigorifico ou em algum matadouro,,então vá e depois vá a uma fazenda que cria touros de rodeio e vá a um rodeio tambem,,e tire suas conclusões onde é melhor.animal de rodeio que não vai para o rodeio vai para o matadouro,,talvez a unica chance d uma animal desse chegar a idade adulta e morrer como um reprodutor é sendo de rodeio, 
277;1;Vá vc se informar,,onde e quando voce viu animal de rodeio de perto,,ja foi provado que entre todos os esportes que usam animais,o rodeio é onde os animais sofrem menos lesões,,aprenda vc tambem. 
279;2;já que animal nenhum é pra culturalizar ou pra estar fazendo torneios com ele int acaba com os centro de macumba que usam: galinha, bode,gato... e ninguém como frango, galinha, galeto, carne, peru no natal acabou... 
281;2;Tambem nao gostamos de muitas coisas que acontecem nesse brasil e somos obrigados a aceitar . 
282;1;Bora pro rodeio pessoal essa semana tem mais uma 35 festas pelo brasil 
283;2;se não gosta é só não ir,,nao vamos na sua te convidar 
284;1;Vida longa ao rodeio 
286;2;Vai cuidar da sua vida ,nao vamos nas festas com seu dinheiro. 
287;2;la vem o idiotinha ,franguinho de novo,,ja te convidei pra vir no meu sitio e te passei meu endereço varias vezes,,pra vc todo mundo é fake porque nao vem conferir de perto,,eu mato um carneiro gordo pra nois churrasquaer,basta voce querer,,o aparecidinho do site,,protetor de nada,,cade os animais que voce cuida,,me  pasa seu endereço que vou conferir de perto como vc cuida de seus animais. 
289;1;Rodeio é 100% Bons tratos aos animais 
291;2;evoluir onde ?? em um pais que carros fortes são assaltados em plena luz do dia,,que bancos são assaltados como no tempo do banga bang,que pesoas são mortas por um celular,onde vc ta evolução nesse pais ?? onde sera que vc ta morando 
294;2;o babaquinha,,o projeto ja foi aprovado na camara dos deputados,,jstamente por ser provado que esses animais não sofrem maltratos,,tambem não vamos parar de comer carne porque vc não quer,,em sua homenagem essa semana vamos um churrasquinho de carneiro,,quer vir partcipar,,eu guardo alguns pedaços bem mal passados pra voce  ohhh comedor frutas. 
295;2;la vem o inutil do luis paulo comedor de alface encher o saco de novo,,,vc não faz nada na vida ????? 
296;2;ohh inutil voce voltou????? 
298;2;ja existe uma lei que protege os animais desde 2002,,somente leigos pra acharem que eles sofrem maus tratos.. 
300;1;O rodeio foi aprovado na camara dos deputados em um debate que estavam defensores e opositores,,os melhores argumentos ganharam,,entao vamos respeitar quem gosta 
301;2;se não gosta de rodeio é so nao ir,,quem tem que falar se os animais são ou não mau tratados são os veterinarios responsaveis pelo evento. 
303;2;vai cuidar da sua vida se gosta de ajudar de animaisvá ajudar os que estao morrendo de fome no nodester 
305;2;se não gosta respeite quem gosta,,ninguem vai na sua casa te falar o que vc deve ou nao fazer 
306;1;vida longa ao rodeio,,se não gosta é só não ir. 
308;2;sadico é vc morrer na rua por um celular ou um par de tenis. 
309;2;o que é merda pra vc .nao é para os outros,,quem te flou que gostamos do que voce faz 
310;2;os que noa montamos,,comemos em churasco e na panela,,e nao é problema seu,,nao comemos carne com seu dinheiro vai cuidar da sua vida 
312;1;Foi adquirido nos ultimo leilão das estrelas um animal chamado boca quente por 312 mil reias,quem pagaria tal quantia em um animal para maltrata-lo..vamos conhecer de perto antes de falar o que não sabemos 
313;1;O projeto foi aprovado com grande vantagem na camara dos deputados,,isso porque ja foi provado e reaprovado que enter todos esportes ue usam animais o rodeio é onde ocorre menos lesoes nos animais,,conheçam antes de criticar 
314;1;Animais de rodeio não são como animais de circo,que voltam para a savana quando nao estão no circo,,animais de rodeio vão para o frigorifico se nao fossem de rodeio,portanto a unica forma de um animal desse chegar a vida adulta e morrer como reprodutor é sendo de rodeio,, e pelo contrario do que muita gente pensa eles nao sao torturados..conheça antes de criticar. 
316;2;Patético é uma pessoa que nunca viu um animal de rodeio de perto ,vir aqui falar coisas que não sabe e nunca viu 
317;2;Patético é quem acha que interagir com animais é maltratar animais,, se gosta de proteger animais vá ate ao sertao de pernambuco e ajude os que estao morrendo de fome por lá..os de rodeio ja tem cuida deles 
319;1;Projeto aprovado na camara dos deputados,,com certeza foi provado que rodeio nao maltrata animais. 
321;1;E mês que vem começa o maior rodeio de Minas,  um dos maiores do país, a grande DIVINAEXPO,  e como sempre ajudando as instituições de caridade da cidade de DIVINÓPOLIS MG. Pegaaaaaaa subindo porque descendo é contra mão!! Aquiiiiiiiiiii "num" é rodeio,  Aquiiiiiiii é PBR. 
322;2;Quem critica,com certeza nunca conheceu de perto !!!!!! 
323;2;se interagir com animais for crime,então vamos começar pelas ongs que mantem centenas de animais presos em lugares apertados como se fossem criminosos,,vamos soltar gatos que ficam aprisionados em apartamentos,vamos parar de castrar cachorros de madames,,vamos começar a libertar todos,, vamos deixar todos livres,,agora só não sabemos onde.. 
325;2;Vergonha é morarmos em um pais que esta virando um cangaço a céu aberto,,bancos sendo assaltados a luz do dia policiais sendo mortos,pessoas assassinadas por um celular e vem pessoas aqui se preocupar com  uma pessoa de 80 kilos montar um animal de 1000,, vao conhecer antes de falar.. 
326;2;que liberdade sera ??,os que nao vao para o rodeio vao para o matadouro !! se atualiza esses animais não são como animais selvagens que quando nao estao no zoologico estao nas savanas. 
331;1;Rodeio,,mais que um esporte,uma paixão..nao critiquem sem conhecer 
333;2;Ja filmou o frigorífico??  Tá tentando tornar todos seres humanos em vegetariano??  Senão está,  Você é apenas mais um hipócrita!  
334;2;não confunda interagir com maltratar 
335;1;mais uma unidade do hospital do cancer de barretos sera aberta em campinas e  nao  se esqueçam que o rodeio é um grande colaborador desses hospitais. 
337;2;Sr luis goes se gosta tanto de ajudar animais,ajude os que realmente estão precisando,,animais morrendo de fome no sertao de pernambuco. 
339;1;Vai começar a temporada 2016 e quem achar que esses animais são maltratados é só ir conferir de perto,ja existe uma lei que protege eles de maus tratos desde 2002,os eventos são abertos a qualquer um que quiser visitar. 
340;2;Só critica quem não conhece 
341;2;se conhece nao deveria falar besteiras,,posso te mostrar vaias fazendas que conheço e tambem posso te acompanhar em varios rodeios e vamos ver de perto como vivem e como são tratados esses animais..quando voce quiser,posso e receber. 
342;2;se gosta tanto de animais va ajudar os que estao morrendo de fome no sertao do piaui,,os de rodeio ja tem quem cuida 
343;2;Porque sera que não vem ninguém aqui defender os animais que estao de morrendo de fome no piaui ou no sertão nordestino. 
344;1;Vida longa ao rodeio,só quem conhece de perto sabe o quanto são bem tratados esses animais,animais chamados por nome e muitos viram estrelas e morrem em asilos . 
345;2;mais uma ong que cuidava de cachorros carente foi fechada por maus tratos,,porque sera que não se ve fazendas que cria animais de rodeio serem fechadas por maus tratos..porque sera que não se ve animais de rodeio abandonados por ai. 
349;2;Vai procurar sua turma e nao fale coisas sem saber 
351;2;O MAIOR ERRO AQUI É PESSOAS FICAREM FALANDO DE COISAS QUE NUNCA VIRAM DE PERTO,QUANTAS PESSOAS JA FORAM VISITAR FAZENDAS E VER DE PERTO COMO VIVEM E COMO SÃO TRATADOS ESSES ANIMAIS, SE ALGUEM ACHA QUE ELES SÃO MALTRATADOS NO RODEIO É SO IR ATÉ ALGUMA FESTA VER E E DENUNCIAR,,JA EXISTE UMA LEI QUE PROTEGE ELES DE  MAUS TRATOS,NAO ADIANTA FICAR AQUI FALANDO COISAS SEM SABER 
353;2;vai falar besteira pra sua turma,,onde e quando voce viu um animal de rodeio sentir dor ou sofrimento  se viu porque não denunciou ja existe uma lei que protege eles de maus tratos desde 2002. 
354;2;Onde sera qu voce viu de perto um animal de rodeio,, se viu alguma tortura porque não denunciou ?? pare de falar coisas que nunca viu de perto,,pare de só ficar lendo bons livros,, saia de casa aprenda e veja coisas,convide seus bons amigos e ajude animais que realmente estao precisando de ajuda, existem varios morrendo fome e sede em nosso pais. 
357;1;Vida longa ao rodeio,pessoas confundem rodeio com touradas espanhola,foi adquirido no final do ano passado um animal chamado Boca Quente pelo senhor ricardo Bento de São Paulo por 347 mil reais,quem pagaria uma quantia dessa para ver ser animal ser humilhado. 
358;2;livros e peças de tatro são o que vc gosta,,não somos obrigados a gostar do que vc gosta, 
359;2;entao vá voce com seu filhinho ou filhinha ver dois homens arrancando sangue um do outro, cada gosta do que  quer,nao vamos no rodeio com seu dinheiro 
361;2;E onde voce viu um animal com o saco amarrado ou com pimenta no anus sua imbecil,aprenda antes de falar. 
362;2;Porque será que não vem ninguém aqui defender os milhares de animais que estão morrendo de fome e de sede no sertão de pernambuco. 
363;1;Nossos cavalos vivem melhor do que muitos humanos nesse país. 
364;1;Amo rodeio. 
365;1;Na europa nunca teve rodeio,os rodeios são forte no canada,mexico e EUA,incluaive onde se ta 1 milão de dolares para o campeao..se não gosta aprenda a respeitar que gosta 
368;1;vai começar a temporada das festas ,quem acha que esses animais são maltratados é só ir e conferir de perto.garanto que eles preferem ser montados do que comidos. 
373;2;Não fala  bosta sem conhecer,,onde voce viu um touro ou cavalo de rodeio de perto,animais que teriam sidos mortos na adolecencia,,tem acompanhamento veterinario 24 horas,pastos fartos.ração balanceada,,um animal de 100 Kg montado por uma pessoa de 8o kg,,nao tem o saco apertado como vc pensa e nem tomam espadas como touros de touradas,,trabalham no maximo 16 segundos por semana,,enquanto outros animais da fazenda trabalham pesado,puxando carroças,muitos em arados onde os tratores nao chegam,,outros em charretes para transportar pessoas rurais que ainda noa tem carro,,aprenda,conheça o mundo rural,,se podemos come-los,porque não podemos monta-los 
376;2;Onde voce viu um animal de rodeio ser torturado,,não fale coisas em saber,,vá a uma fazenda que cria esses animais e conheça antes de falar o que não sabe 
377;2;Por acaso,onde foi que voce viu um animal de rodeio de perto ?? ONde foi que voce viu como vivem e como são  tratados ?? noa seja ridiculo e não fale coisas que não conhece. 
378;1;Meus animais devem ser mais bem cuidado que voce,,conheça e aprenda antes de falar coias sem saber 
381;2;vai caçar sua turma moleque,,esqueceu de mim,, ja te chamei pra vir no meu sitio diversas vezes pra te ensinar como vive o homem do campo,,quer que te passe o endereço de novo ? nao damos palpite na sua vida e deixe a nossa em paz 
382;2;Pessoas leigas ainda acham que animais de rodeio sofrem maus tratos,,porque nao perdem um tempinho e vao conhecer de perto. 
383;2;Onde sera que a  Andreza viu um touro ou um cavalo de rodeio sendo maltratado,,se viu porque não denunciou ja existe uma lei desde 2002 que protege eles de maus tratos. 
385;2;E onde voce foi conferir de perto ?? em qual fazenda voce foi ??,nao fale coisas sem saber e sem nunca ter visto de perto. 
386;2;Pessoas ainda acham que animais de rodeio tem seu saco apertado,vamos conhecer antes de discutir,com esses argumentos voces jamais irao proteger animal algum 
387;1;Amo rodeio,,conheça e se apaixone tambem,animais com vida longa e saudavel e pra quem nao sabe eles nao tem seus sacos apertados. 
388;1;Parabens Capitao Augusto,vida longa ao rodeio 
390;1;Vida longa ao rodeio,acabou de ser aprovado o projeto na camara dos deputados e no senado. 
391;2;onde voce viu um animal com saco marrado seu imbecil,aprenda antes de falar e por acaso voce sabe pra onde vai um boi que nao vai para o rodeio,talvez tambem nao saiba,,vai para o churasco ou para o banco de couro de seu carro,,onde e quando voce viu um animal com saco amarrado.. 
392;2;Quanta besteira,,onde sera que voce viu um aniamal de saco amarrado ?? 
393;2;Nossa que idiota !! quem de disse que animal de rodeio tem seu saco apertado,aprenda antes de falar não se passe por ridiculo.onde e quando sera que voce viu um animal com o saco apertado,ahh egua noa tem saco e animal castrados tambem não tá. 
394;2;realmente voce fala coisas sem saber,,quem te disse que animal de rodeio tem seu saco apertado,,conheça antes de falar o que não sabe.. 
395;2;se voce viu um animal com o saco amarrado porque noa denunciou ja existe uma lei desde 2002 que protege eles de maus tratos,o veterniraio responsavel pelo evento pode ser até banido da medicina veterinaria..nao fale coisas sem saber se noa gosta,respeite quem gosta. 
396;1;realmente as pessoas do não nunca viram um animal de rodeio de perto,,viva o rodeiooooooo 
397;2;vai pentear seu pai seu babaca,por acaso vc vai no joguei clube ou algum campo de polo falar isso para os milionarios que possuem cavalos pr lá 
398;2;vai voce pentar macaco seu babaca,onde e quando voce viu um touro ou um cavalo de rodeio de perto,, se noa viu nao fale coias sem saber 
399;2;Não seja voce o animal,conheça antes de ciritcar 
400;2;o unico macaco a ser penteado aqui dever ser voce,,conheça de perto antes de falar coisas que nunca viu . 
401;2;realmente pais desenvolvido sabe que rodeio não maltrata animal,,nos E.U.A acontecem os maiores rodeios do mundo,ja aqui em nosso pais super desenvolvido onde o crime mata mais de 100 pessoas por dia as pessoas acham que rodeio maltrata animal. 
403;1;amo rodeio,,meus cavalos estao a disposição pra quem quiser ver de perto se sofrem maus tratos 
404;1;Animais de rodeio são bem mais tratados do que muito humanos nesse pais 
405;1;Viva o rodeio,conheçam e aprendam a amarrrr.. 
406;2;tambem não gostamos de tanta coisa nesse pais e somos obrigados a aceitar,bandidos nos assaltando e nos matando todos os dias e não podemos andar armados. 
407;2;tanta coisa pra os ativista se preocuparem,,como por exemplo , aproibicçao dos veterinarios que querem dar assistencia gratis aos animais carentes e o conselho de medicina veterinaria noa deixa.. 
408;2;idiota deve ser voce de criticar sem conhecer,,cuida da sua vida. 
409;2;em um país que o crime mata uma pessoa a cada 10 minutos voce sem preocupar com os rodeios,,conheça de perto antes de falar bosta. 
410;2;porque voce não falar isso na porta do frigorifico 
411;2;ignorante é voce falar coisas que nao conhece,, e falar sem saber 
412;2;Absurdo é um preso poder sair pra passar datas festivas em casa e ainda nos assaltar durante a saidinha de natal, dia dos pais e etc... 
413;2;se não gosta o problema é seu 
414;2;e o que é cultura brasileira pra vc,, Presos poderem sair em datas festivas e nos assaltar,,deputado querendo criar cartilha de pessoas homo sexuais na escola,, ou crianças espancar professores, pessoas serem mortas por um par de tenis ou um celular. 
415;2;deveria ,mas não acabou entao respeite quem gosta,,nao vamos na sua casa de falar do que voce tem que gostar ou não 
416;2;gente cheia de maldade tem pelas ruas desse pais,que nos mata por um celular ou um par de tenis,o crime mata no brasil por dia que no confronto entre israel e palestino 
418;2;Problema seu quem te falou que gostamos de tudo que voce gosta 
420;2;Se voce não gosta o problema é seu,, tambem nao gostamos de ser assaltados e roubados todos os dias e somos,o crime mata mais no brasil  que no confronto entre israel e palestina. e não podemos andar armados 
422;1;Capitao,, o povo sertanejo esta do seu lado,seja sempre bem vindo 
423;1;vai cuidar da sua vida  e do capitao cuidamos nos,,nos os elegemos de novo,o povo sertanejo esta do lado dele,,mostre nos seus animais isso sim é necessario,ou vc tambem cuida de animais fantasma como muitos ativista por ai 
424;2;Quem é voce pra vir aqui falar de animais,,cade os seus ? de quantos voce cuida,,se cuida porque os esconde de todos 
426;1;Parabéns pela vitória Capitão Augusto 
428;1;Parabéns Capitão,,mais uma vitoria. 
430;2;onde voce viu um animal de rodeio de perto,,nos diga o nome do animal que voce viu torturado,graças a pessoas leigas como voce que o rodeio fica mal visto..conheça antes de criticar,,nao fale besteiras. 
431;2;vai procurara sua gang,com certeza voce nunca viu na sua vida um touro ou cavalo de rodeio de perto,,e fica falando coisas sem saber, 
434;1;Rodeio legal não maltrata animal !!!!! 100 ¢ bons tratos 
436;2;onde voce viu alguma violencia com animais de rodeio ?? conheça antes de criticar 
437;2;conheça antes de falar besteiras. 
441;2;Graças a essas besteiras que pessoas leigas vem aqui falarem,que o rodeio passou pela camara dos deputados sem problema algum,,conheçam antes de falarem tanta besteiras 
442;2;Conheça antes de falar tanta besteiras,,somos o terceiro maior produtor de carne do mundo,nosso rebanho é 210 milhoes de cabeça de gado,,animais que não selecionados para o rodeio vão para  frigorifico junto com essa maioria 
443;2;Vai cuidar da sua vida,, e perca um pouquinho de tempo e conheça como vivem e como são tratados animais de rodeio,,talvez respeitamos muito mais os animais que voce,,que falando besteira sem saber,,interagir com animais nao significa maltratar animais, 
445;2;a gente não pode montar em um touro,mas voce pode come-los,,vai te catar,vai procurar sua turma 
446;2;Onde e quando voce um touro ou um cavalo de rodeio ser torturado,,conheça antes de falar 
447;2;Por acaso voce ja viu perto,,com certeza não,,entao conheça antes de falar tanta besteiras 
451;2;conheça antes de falar tanta bosta 
452;2;Cavalos e touros de rodeio não são como animais de circo que quando resgatados do circo vão para o zoologico,esses animais se não forem para o rodeio vão para o frigorifico,talvez a unica forma de um animal desse atingir   a idade adulta,ser tratado como um astro e morrer como um reprodutor é sendo de rodeio,caso contrario morreria com menos de 3 anos idade pendurado em algum gancho de açougue,,devemos conhecer antes de ciriticar 
453;1;A unica forma de um animal mestiço ou cavalo redomão conhecer a idade adulta e ser tratado como um astro é sendo de rodeio caso contrario vão conhecer a morte antes de mesmo de tornarem adultos,conheçam antes de criticar 
454;2;Essa Ana dos Animais pirou de vez,,surto !!!!!!!! 
457;2;Não seja ridicula senhora Ana,aprenda .conheça antes de falar o que foi proibido é que ja estva proibido ,provas de laco e buldog,o rodeio vai continuar normalmente e vai continuar ajudando vidas no hospital do cancer 
458;2;Sera que voce toma algum remedio estraga ,,conheça primeiro o que esta acontecendo,,foi cancelado as provas o que ja faz 3 anos que não tem,,mas nas fazendas continuam normal e cada vez mais.. 
461;2;voce esta usando drogas moça ? o que foi barrado é o que j esta barrado a 2 anos a prova de laço e buldog. 
462;2;Voce toma remedio controlado ?? ou esta tento alucinaçoes mesmo. 
463;2;Ta comemorando o que ? por acaso voce sabe pra onde vão os touro e cavalos de rodeio se o rodeio acabasse amanha ? Para o frigorifico,,touros tratados como astros,como atletas,acabariam em um gancho de frigorifico para vira hanburgurer que algum parente comeria em alguma lanchonete 
464;2;Como vc sonha com isso,,vc sabia que as provas que acabaram nos rodeios continuam tento em varias fazendas e sem fiscalização nenhuma  porque em fazendas não  são proibido fazer provas algumas,, 
466;2;que triste entao nas datas dessas festas vamos visitar seus animais para conferir como estão sendo tratados 
468;1;Parabens Capitao Augusto 
470;2;Porcaria é voce morar em um pais que morrem 154 pessoas por dia assassinadas e voce não poder andar armado para se defender,,e voce vem aqui vem falar de rodeio,,se voce não gosta é só nao ir,nao vamos na sua casa te chamar para assistir um rodeio, 
471;2;O QUE É PORCARIA PARA VOCE,PODE SER BOM PARA OUTRAS PESSOAS,QUEM TE DISSE QUE O QUE FAZ É BOM 
474;1;Valeu Capitão Augusto 
475;2;O babaquinha que chama todo mundo de fake voltou,,ja te passei meu nome o nome do meu sitio e onde moro seu otario,venha me fazer visita e aprenda a ser homem,quer que eu passe de novo. ?? 
476;2;vai tomar um sol rapaz olha a cor da sua pele,,ao invés de ficar se entrometendo onde não é chamado. 
477;1;Vida longa ao rodeio,,muitas provas que foram proibidas continuam sendo feitas em fazendas sem a menor fiscalização e nem um ativista aparece para acompanhar,pelo menos nos rodeios,toda prova tem que se acompanhada por medicos veterinarios e outras muitas regras a serem seguidas.. 
478;2;Moramos em um pais  que o crime mata mais por dia que o confronto entre israel e palestina, que 15 crianças são vitimas de violencia a cada hora,que uma pessoa é assassinada a cada 5 minutos,que 7,2 milhoes de pessoas passam fome, e voces vem achar que as festas do peão são o problema. 
479;2;Se voce não gosta o problema é seu meu colega,nao vamos na sua casa te falar do que voce tem que gostar ou ouvir,cada um com seu problema,vá e curta o que for melhor pra voce e deixa as pessoas em paz. 
480;2;Cuida da sua vida,cada um gosta do que quer,quem te falou que o que voce gosta é o certo.vai procurar sua turma. 
481;2;Só acho que maioria dessas pessoas que estão criticando deveriam conhecer a cultura primeiro, navio só a cultura com ir a um rodeio e ver como tudo funciona se algum animal e maltratado ou alguma coisa do tipo, e se brincar os animais de rodeio tem mais cuidado que vcs tem em casa.... Então quem não conhece não critica pq e uma falta de respeito com nos que gostamos .  
482;2;Pessoas que nunca viram um animal de grande porte de perto vem aqui falar coisas que não sabe.. meus cavalos estão a disposição de quem quiser ver de perto como vivem e como são tratados. Gostaria muito de conhecer os animais da senhora Ana dos animais, de perto,porque será que ela esconde tanto. 
486;2;vc mora em um pais que uma pessoa é assassinada a cada dez minuto, e vem falar em primitivo 
